0, 0.2000, 0.1000, 0.0999, 0.6533, 0.1000, 0.0333
0, 0.2000, 0.2000, 0.2750, 0.6687, 0.1418, 0.0000
0, 0.2000, 0.2000, 0.1350, 0.6333, 0.2150, 0.0300
0, 0.1000, 0.1000, 0.0629, 0.6343, 0.0500, 0.0300
0, 0.0000, 0.1000, 0.0439, 0.6433, 0.0500, 0.0333
0, 0.0000, 0.1000, 0.0439, 0.6433, 0.0500, 0.0333
0, 0.1000, 0.1000, 0.0475, 0.6400, 0.0500, 0.0333
0, 0.1000, 0.1000, 0.0975, 0.6433, 0.0900, 0.0333
0, 0.1000, 0.1000, 0.0975, 0.6433, 0.0900, 0.0400
0, 0.2000, 0.1000, 0.1895, 0.6403, 0.1000, 0.0400
0, 0.3000, 0.3000, 0.2095, 0.6420, 0.2200, 0.0133
0, 0.1000, 0.1000, 0.0999, 0.6607, 0.0784, 0.0167
0, 0.1000, 0.1000, 0.0999, 0.6607, 0.0784, 0.0167
0, 0.1000, 0.1000, 0.1249, 0.6623, 0.0826, 0.0100
0, 0.0000, 0.1000, 0.1110, 0.6693, 0.0698, 0.0167
0, 0.2000, 0.2000, 0.2059, 0.6693, 0.1373, 0.0167
0, 0.2000, 0.2000, 0.2000, 0.6427, 0.1200, 0.0333
0, 0.1000, 0.1000, 0.0715, 0.6343, 0.0557, 0.0100
0, 0.2000, 0.2000, 0.2498, 0.6683, 0.1260, 0.0067
0, 0.2000, 0.1500, 0.2650, 0.6383, 0.2500, 0.0167
0, 0.2000, 0.2000, 0.3450, 0.6333, 0.1850, 0.0300
0, 0.1000, 0.1000, 0.3105, 0.6720, 0.1108, 0.0333
0, 0.4000, 0.5000, 1.3750, 0.6720, 0.3699, 0.0333
0, 0.2000, 0.2000, 0.1185, 0.6333, 0.1000, 0.0133
0, 0.1000, 0.2000, 0.1699, 0.6333, 0.1500, 0.0167
0, 0.1000, 0.1000, 0.1195, 0.6333, 0.1093, 0.0200
0, 0.1000, 0.1000, 0.0450, 0.6400, 0.0500, 0.0333
0, 0.1000, 0.1000, 0.1195, 0.6333, 0.1093, 0.0333
0, 0.2000, 0.2000, 0.1185, 0.6333, 0.1000, 0.0333
0, 0.0000, 0.1000, 0.0625, 0.6547, 0.0800, 0.0267
0, 0.2000, 0.2000, 0.3160, 0.6707, 0.1420, 0.0267
0, 0.2000, 0.2000, 0.2200, 0.6400, 0.2050, 0.0333
0, 0.2000, 0.2000, 0.4895, 0.6720, 0.1520, 0.0333
0, 0.2000, 0.2000, 0.6525, 0.6720, 0.2018, 0.0333
0, 0.2000, 0.2000, 0.4895, 0.6720, 0.1520, 0.0367
0, 0.2000, 0.2000, 0.6525, 0.6720, 0.2018, 0.0367
0, 0.2000, 0.2000, 0.1675, 0.6687, 0.1225, 0.0400
0, 0.2000, 0.2000, 0.1675, 0.6687, 0.1225, 0.0400
0, 0.2000, 0.1000, 0.0999, 0.6617, 0.0799, 0.0167
0, 0.1000, 0.1000, 0.1550, 0.6420, 0.1000, 0.0200
0, 0.1000, 0.1000, 0.1595, 0.6717, 0.0714, 0.0233
0, 0.2000, 0.2000, 0.3995, 0.6353, 0.2400, 0.0300
0, 0.1000, 0.1000, 0.1285, 0.6707, 0.0749, 0.0333
0, 0.1000, 0.1000, 0.1595, 0.6717, 0.0714, 0.0333
0, 0.2000, 0.2000, 0.3995, 0.6353, 0.2400, 0.0333
0, 0.2000, 0.2000, 0.4995, 0.6333, 0.2024, 0.0267
0, 0.3000, 0.2000, 0.3580, 0.6267, 0.3000, 0.0333
0, 0.3000, 0.3000, 0.6350, 0.6717, 0.2500, 0.0100
0, 0.3000, 0.3000, 0.6550, 0.6717, 0.2500, 0.0100
0, 0.3000, 0.3000, 0.5985, 0.6363, 0.3300, 0.0100
0, 0.3000, 0.3000, 0.9900, 0.6717, 0.2950, 0.0133
0, 0.1000, 0.1000, 0.1849, 0.6400, 0.1400, 0.0167
0, 0.2000, 0.2000, 0.3500, 0.6383, 0.2000, 0.0167
0, 0.2000, 0.2000, 0.3500, 0.6367, 0.1887, 0.0167
0, 0.1000, 0.1000, 0.1250, 0.6690, 0.0720, 0.0200
0, 0.2000, 0.1000, 0.0899, 0.6633, 0.0820, 0.0233
0, 0.1000, 0.2000, 0.1950, 0.6333, 0.1300, 0.0233
0, 0.1000, 0.1000, 0.1750, 0.6543, 0.1000, 0.0167
0, 0.0000, 0.1000, 0.0775, 0.6697, 0.0546, 0.0200
0, 0.0000, 0.1000, 0.0390, 0.6517, 0.0550, 0.0200
0, 0.0000, 0.1000, 0.0700, 0.6627, 0.0500, 0.0300
0, 0.1000, 0.1000, 0.0649, 0.6550, 0.0750, 0.0333
0, 0.2000, 0.2000, 0.1200, 0.6547, 0.1200, 0.0333
0, 0.0000, 0.1000, 0.0319, 0.6470, 0.0500, 0.0333
0, 0.0000, 0.1000, 0.0700, 0.6627, 0.0500, 0.0333
0, 0.0000, 0.1000, 0.0775, 0.6697, 0.0546, 0.0333
0, 0.1000, 0.1000, 0.0649, 0.6550, 0.0750, 0.0333
0, 0.2000, 0.2000, 0.1849, 0.6697, 0.1135, 0.0333
0, 0.1000, 0.1000, 0.0615, 0.6533, 0.0750, 0.0367
0, 0.1000, 0.1000, 0.1590, 0.6693, 0.0785, 0.0400
0, 0.1000, 0.1000, 0.1150, 0.6713, 0.0645, 0.0600
0, 0.2000, 0.2000, 0.2650, 0.6713, 0.1240, 0.0600
0, 0.0000, 0.1000, 0.0469, 0.6440, 0.0500, 0.0600
0, 0.0000, 0.1000, 0.0569, 0.6540, 0.0543, 0.0267
0, 0.1000, 0.1000, 0.0549, 0.6413, 0.0750, 0.0333
0, 0.2000, 0.2000, 0.0799, 0.6427, 0.0850, 0.0633
0, 0.2000, 0.2000, 0.0879, 0.6427, 0.0800, 0.0733
0, 0.2000, 0.3000, 0.2999, 0.6417, 0.3200, 0.0333
0, 0.2000, 0.3000, 0.2999, 0.6417, 0.3200, 0.0333
0, 0.2000, 0.3000, 0.2999, 0.6417, 0.3200, 0.0400
0, 0.2000, 0.3000, 0.2999, 0.6417, 0.3200, 0.0400
0, 0.1000, 0.1000, 0.0399, 0.6367, 0.0475, 0.0333
0, 0.1000, 0.1000, 0.1135, 0.6683, 0.0715, 0.0333
0, 0.1000, 0.1000, 0.1145, 0.6683, 0.0700, 0.0333
0, 0.1000, 0.1000, 0.1760, 0.6563, 0.0950, 0.0333
0, 0.2000, 0.2000, 0.1725, 0.6683, 0.0976, 0.0333
0, 0.2000, 0.2000, 0.2750, 0.6690, 0.1384, 0.0333
0, 0.2000, 0.2000, 0.2750, 0.6690, 0.1384, 0.0433
0, 0.1000, 0.1000, 0.0399, 0.6367, 0.0475, 0.0467
0, 0.2000, 0.2000, 0.1725, 0.6683, 0.1144, 0.0533
0, 0.1000, 0.1000, 0.0869, 0.6627, 0.0670, 0.0533
0, 0.1000, 0.1000, 0.1760, 0.6563, 0.0950, 0.0567
0, 0.3000, 0.3000, 0.1249, 0.6540, 0.1500, 0.0600
0, 0.3000, 0.3000, 0.1500, 0.6540, 0.1600, 0.0600
0, 0.1000, 0.1000, 0.1135, 0.6683, 0.0715, 0.0633
0, 0.1000, 0.1000, 0.1145, 0.6683, 0.0700, 0.0633
0, 0.2000, 0.2000, 0.1725, 0.6683, 0.0976, 0.0633
0, 0.2000, 0.2000, 0.3500, 0.6417, 0.1550, 0.0667
0, 0.0000, 0.1000, 0.0525, 0.6467, 0.0525, 0.0700
0, 0.2000, 0.2000, 0.2025, 0.6467, 0.1433, 0.0700
0, 0.2000, 0.2000, 0.3500, 0.6620, 0.1463, 0.0767
0, 0.0000, 0.1000, 0.0925, 0.6593, 0.0585, 0.0800
0, 0.2000, 0.2000, 0.1700, 0.6607, 0.1007, 0.0833
0, 0.2000, 0.2000, 0.1700, 0.6607, 0.1007, 0.0833
0, 0.0000, 0.1000, 0.0449, 0.6540, 0.0550, 0.0333
0, 0.0000, 0.1000, 0.0299, 0.6433, 0.0400, 0.0400
0, 0.1000, 0.1000, 0.0695, 0.6537, 0.0720, 0.0533
0, 0.1000, 0.1000, 0.0695, 0.6537, 0.0720, 0.0533
0, 0.4000, 0.5000, 1.7750, 0.6707, 0.4476, 0.0667
0, 0.5000, 0.5000, 2.7500, 0.6433, 0.7500, 0.0700
0, 0.0000, 0.1000, 0.0539, 0.6523, 0.0485, 0.0333
0, 0.0000, 0.1000, 0.0779, 0.6583, 0.0512, 0.0333
0, 0.1000, 0.1000, 0.0925, 0.6617, 0.0745, 0.0333
0, 0.1000, 0.1000, 0.1319, 0.6527, 0.1000, 0.0333
0, 0.2000, 0.2000, 0.4240, 0.6720, 0.1741, 0.0333
0, 0.2000, 0.2000, 0.4285, 0.6720, 0.1747, 0.0333
0, 0.3000, 0.3000, 0.4875, 0.6720, 0.2017, 0.0333
0, 0.3000, 0.3000, 1.4950, 0.6437, 0.4435, 0.0333
0, 0.3000, 0.3000, 1.0225, 0.6720, 0.3007, 0.0333
0, 0.4000, 0.4000, 1.3400, 0.6720, 0.3331, 0.0333
0, 0.5000, 0.5000, 1.9000, 0.6720, 0.4972, 0.0333
0, 0.0000, 0.1000, 0.0539, 0.6523, 0.0485, 0.0367
0, 0.1000, 0.1000, 0.0835, 0.6543, 0.0700, 0.0400
0, 1.0000, 1.0000, 0.7995, 0.6367, 0.6400, 0.0400
0, 0.0000, 0.1000, 0.0349, 0.6533, 0.0400, 0.0433
0, 0.1000, 0.1000, 0.0588, 0.6567, 0.0600, 0.0467
0, 0.2000, 0.2000, 0.8690, 0.6673, 0.2178, 0.0500
0, 0.2000, 0.2000, 0.4195, 0.6720, 0.1750, 0.0500
0, 0.2000, 0.2000, 0.4195, 0.6720, 0.1742, 0.0500
0, 0.2000, 0.2000, 0.4240, 0.6720, 0.1741, 0.0500
0, 0.2000, 0.2000, 0.4285, 0.6720, 0.1747, 0.0500
0, 0.3000, 0.3000, 0.4875, 0.6720, 0.2017, 0.0500
0, 0.3000, 0.3000, 0.5750, 0.6720, 0.2196, 0.0500
0, 0.3000, 0.3000, 0.9350, 0.6720, 0.3054, 0.0500
0, 0.3000, 0.3000, 1.0225, 0.6720, 0.3007, 0.0500
0, 0.4000, 0.4000, 1.3150, 0.6720, 0.3338, 0.0500
0, 0.4000, 0.4000, 1.3400, 0.6720, 0.3331, 0.0500
0, 0.5000, 0.5000, 1.9000, 0.6720, 0.4972, 0.0500
0, 0.0000, 0.1000, 0.0850, 0.6413, 0.0546, 0.0333
0, 0.7000, 0.7000, 1.9500, 0.6647, 0.4238, 0.0333
0, 0.1000, 0.1000, 0.1000, 0.6373, 0.0612, 0.0600
0, 0.0000, 0.1000, 0.0485, 0.6340, 0.0310, 0.0767
0, 0.3000, 0.2000, 0.7350, 0.6663, 0.2075, 0.0767
0, 0.1000, 0.1000, 0.1200, 0.6563, 0.0600, 0.0767
0, 0.2000, 0.2000, 0.4250, 0.6703, 0.1504, 0.0767
0, 0.2000, 0.2000, 0.3600, 0.6533, 0.1340, 0.0800
0, 0.2000, 0.2000, 0.3600, 0.6533, 0.1340, 0.0800
0, 0.1000, 0.1000, 0.0525, 0.6413, 0.0700, 0.0800
0, 0.0000, 0.1000, 0.0545, 0.6333, 0.0387, 0.0333
0, 0.1000, 0.1000, 0.0535, 0.6333, 0.0450, 0.0333
0, 0.4000, 0.4000, 0.5500, 0.6410, 0.3200, 0.0700
0, 0.4000, 0.5000, 1.2000, 0.6463, 0.3700, 0.0733
0, 0.1000, 0.2000, 0.1850, 0.6690, 0.0839, 0.0767
0, 0.1000, 0.1000, 0.0535, 0.6333, 0.0450, 0.0900
0, 0.2000, 0.2000, 0.1350, 0.6437, 0.1300, 0.1200
0, 0.1000, 0.1000, 0.0779, 0.6340, 0.0700, 0.0333
0, 0.2000, 0.1000, 0.1475, 0.6577, 0.0971, 0.0333
0, 0.2000, 0.2000, 0.1385, 0.6570, 0.0962, 0.0333
0, 0.1000, 0.1000, 0.0779, 0.6340, 0.0700, 0.0433
0, 0.1000, 0.1000, 0.0649, 0.6430, 0.0800, 0.0833
0, 0.0000, 0.1000, 0.0725, 0.6533, 0.0600, 0.0867
0, 0.2000, 0.1000, 0.0925, 0.6470, 0.0790, 0.0900
0, 0.1000, 0.1000, 0.0965, 0.6537, 0.0787, 0.0900
0, 0.2000, 0.1000, 0.1250, 0.6407, 0.1145, 0.1000
0, 0.1000, 0.1000, 0.0650, 0.6357, 0.0720, 0.1067
0, 0.2000, 0.1000, 0.0385, 0.6663, 0.0820, 0.0267
0, 0.2000, 0.2000, 0.1695, 0.6707, 0.1051, 0.0533
0, 0.1000, 0.1000, 0.0600, 0.6330, 0.1060, 0.0267
0, 0.2000, 0.1000, 0.0910, 0.6330, 0.1060, 0.0267
0, 0.8000, 0.7000, 0.2300, 0.6367, 0.4180, 0.0300
0, 0.1000, 0.1000, 0.0600, 0.6330, 0.1060, 0.0333
0, 0.2000, 0.1000, 0.0910, 0.6330, 0.1060, 0.0333
0, 0.2000, 0.2000, 0.1599, 0.6577, 0.1400, 0.0333
0, 0.2000, 0.2000, 0.4625, 0.6623, 0.1695, 0.0333
0, 0.0000, 0.1000, 0.0325, 0.6367, 0.0375, 0.0367
0, 0.2000, 0.2000, 0.1599, 0.6577, 0.1400, 0.0467
0, 0.2000, 0.2000, 0.1965, 0.6683, 0.1330, 0.0533
0, 0.1000, 0.1000, 0.0735, 0.6427, 0.0800, 0.0733
0, 0.2000, 0.2000, 0.4625, 0.6623, 0.1695, 0.0967
0, 0.1000, 0.1000, 0.0749, 0.6703, 0.0762, 0.0333
0, 0.1000, 0.1000, 0.0500, 0.6703, 0.0669, 0.1167
0, 0.1000, 0.1000, 0.0749, 0.6703, 0.0762, 0.1167
0, 0.2000, 0.2000, 0.0904, 0.6400, 0.1503, 0.0333
0, 0.2000, 0.2000, 0.0904, 0.6400, 0.1503, 0.0333
0, 0.2000, 0.1000, 0.0560, 0.6417, 0.1200, 0.1700
0, 0.2000, 0.1000, 0.0545, 0.6463, 0.1049, 0.1300
0, 0.2000, 0.1000, 0.0365, 0.6417, 0.0700, 0.2433
0, 0.2000, 0.1000, 0.0365, 0.6417, 0.0700, 0.2433
0, 0.1000, 0.1000, 0.0935, 0.6367, 0.1102, 0.0267
0, 0.0000, 0.1000, 0.0820, 0.6710, 0.0533, 0.0267
0, 0.0000, 0.1000, 0.0835, 0.6710, 0.0501, 0.0267
0, 0.1000, 0.1000, 0.0935, 0.6367, 0.1102, 0.0333
0, 0.1000, 0.1000, 0.1420, 0.6680, 0.0768, 0.0333
0, 0.1000, 0.1000, 0.1550, 0.6680, 0.0794, 0.0333
0, 0.2000, 0.2000, 0.1635, 0.6680, 0.0957, 0.0333
0, 0.1000, 0.1000, 0.1550, 0.6680, 0.0794, 0.0367
0, 0.1000, 0.1000, 0.1780, 0.6690, 0.0988, 0.0467
0, 0.2000, 0.2000, 0.2800, 0.6690, 0.1308, 0.0467
0, 0.1000, 0.1000, 0.0411, 0.6403, 0.0586, 0.0200
0, 0.2000, 0.2000, 0.2175, 0.6663, 0.1569, 0.0333
0, 0.2000, 0.2000, 0.1995, 0.6653, 0.1044, 0.0333
0, 0.2000, 0.2000, 0.2235, 0.6663, 0.1548, 0.0467
0, 0.4000, 0.4000, 0.8800, 0.6470, 0.3382, 0.0500
0, 0.2000, 0.2000, 0.1850, 0.6653, 0.1044, 0.0567
0, 0.2000, 0.2000, 0.1995, 0.6653, 0.1044, 0.0567
0, 0.1000, 0.1000, 0.1695, 0.6423, 0.0680, 0.0567
0, 0.1000, 0.1000, 0.1495, 0.6540, 0.1125, 0.0633
0, 0.2000, 0.2000, 0.2200, 0.6667, 0.1044, 0.0067
0, 0.0500, 0.1000, 0.0385, 0.6540, 0.0540, 0.0333
0, 0.1000, 0.1000, 0.0515, 0.6540, 0.0725, 0.0333
0, 0.3000, 0.2000, 0.1950, 0.6520, 0.1600, 0.0333
0, 0.0000, 0.1000, 0.0307, 0.6367, 0.0330, 0.0500
0, 0.2000, 0.2000, 0.1735, 0.6600, 0.1585, 0.0600
0, 0.3000, 0.3000, 0.1850, 0.6683, 0.1353, 0.0267
0, 0.3000, 0.3000, 0.1850, 0.6683, 0.1353, 0.0333
0, 0.2000, 0.2000, 0.1995, 0.6620, 0.1406, 0.0467
0, 0.2000, 0.2000, 0.2900, 0.6623, 0.1600, 0.0800
0, 0.2000, 0.2000, 0.2499, 0.6680, 0.1658, 0.0800
0, 0.2000, 0.2000, 0.1575, 0.6433, 0.1324, 0.1100
0, 0.3000, 0.3000, 0.1495, 0.6633, 0.1360, 0.0000
0, 0.1000, 0.1000, 0.0529, 0.6620, 0.0650, 0.0000
0, 0.3000, 0.3000, 0.2695, 0.6687, 0.1991, 0.0033
0, 0.3000, 0.3000, 0.2695, 0.6687, 0.1991, 0.0033
0, 0.4000, 0.3000, 0.3895, 0.6670, 0.2277, 0.0000
1, 0.1000, 0.1000, 0.0550, 0.6607, 0.0724, 0.0800
1, 0.2000, 0.2000, 0.0849, 0.6607, 0.1030, 0.0800
1, 0.3000, 0.2000, 0.1750, 0.6333, 0.2950, 0.0867
1, 0.1000, 0.1000, 0.0799, 0.6693, 0.0847, 0.0967
1, 0.1000, 0.1500, 0.0899, 0.6657, 0.1453, 0.0100
1, 0.1000, 0.1000, 0.0598, 0.6683, 0.0534, 0.0167
1, 0.1000, 0.2000, 0.1088, 0.6660, 0.1086, 0.0200
1, 0.1000, 0.1000, 0.0798, 0.6420, 0.0769, 0.0333
1, 0.1000, 0.1000, 0.0798, 0.6420, 0.0769, 0.0333
1, 0.1000, 0.1000, 0.1495, 0.6423, 0.2275, 0.0333
1, 0.4000, 0.4000, 0.4300, 0.6687, 0.3321, 0.0333
1, 0.1000, 0.1000, 0.0699, 0.6693, 0.0756, 0.0400
1, 0.2000, 0.2000, 0.0335, 0.6667, 0.1047, 0.0400
1, 0.1000, 0.1500, 0.0849, 0.6653, 0.1127, 0.0433
1, 0.1000, 0.1500, 0.1365, 0.6653, 0.1607, 0.0433
1, 0.1000, 0.1000, 0.0649, 0.6703, 0.0674, 0.0467
1, 0.3000, 0.3000, 0.1245, 0.6357, 0.1503, 0.0767
1, 0.1000, 0.1000, 0.0649, 0.6610, 0.0850, 0.5433
1, 0.2000, 0.2000, 0.1700, 0.6623, 0.1250, 0.0367
1, 0.2000, 0.2000, 0.1980, 0.6697, 0.1469, 0.0000
1, 0.2000, 0.2000, 0.3600, 0.6697, 0.1652, 0.0000
1, 0.2000, 0.3000, 0.4995, 0.6697, 0.2230, 0.0000
