0, 0.2000, 0.1000, 0.0999, 0.6533, 0.1000, 0.0333
1, 0.2000, 0.2000, 0.1298, 0.6693, 0.1159, 0.0000
1, 0.2000, 0.2000, 0.2149, 0.6693, 0.1317, 0.0000
1, 0.3000, 0.2000, 0.1995, 0.6687, 0.1362, 0.0100
1, 0.2000, 0.2000, 0.1650, 0.6457, 0.1640, 0.0233
1, 0.1000, 0.1000, 0.0949, 0.6700, 0.0824, 0.0267
1, 0.1000, 0.1000, 0.0188, 0.6667, 0.0670, 0.0400
1, 0.3000, 0.2500, 0.1995, 0.6693, 0.2354, 0.0767
1, 0.3000, 0.2500, 0.1995, 0.6693, 0.2354, 0.0767
1, 0.2000, 0.2000, 0.2799, 0.6693, 0.1328, 0.1167
1, 0.2000, 0.2500, 0.1050, 0.6667, 0.1640, 0.0067
1, 0.2000, 0.2000, 0.0895, 0.6687, 0.1113, 0.0100
1, 0.1000, 0.1000, 0.0998, 0.6687, 0.0872, 0.0100
1, 0.2000, 0.2000, 0.1659, 0.6667, 0.1165, 0.0133
1, 0.1000, 0.1000, 0.0788, 0.6680, 0.0903, 0.0133
1, 0.2000, 0.2000, 0.1395, 0.6670, 0.1334, 0.0133
1, 0.2000, 0.2000, 0.1299, 0.6680, 0.1453, 0.0167
1, 0.2000, 0.2500, 0.0850, 0.6667, 0.1136, 0.0167
1, 0.3000, 0.2500, 0.2850, 0.6710, 0.2075, 0.0167
1, 0.2000, 0.2000, 0.0950, 0.6667, 0.1258, 0.0200
1, 0.2000, 0.2000, 0.1600, 0.6673, 0.1173, 0.0233
1, 0.3000, 0.2000, 0.1275, 0.6670, 0.1502, 0.0433
1, 0.1000, 0.1500, 0.0775, 0.6697, 0.0835, 0.0467
1, 0.3000, 0.2000, 0.1399, 0.6307, 0.1809, 0.1367
1, 0.2000, 0.2000, 0.0879, 0.6373, 0.0950, 0.1767
1, 0.1000, 0.1000, 0.0699, 0.6357, 0.0932, 0.1967
1, 0.1000, 0.1000, 0.0985, 0.6593, 0.0884, 0.0367
1, 0.1000, 0.1000, 0.0725, 0.6593, 0.1063, 0.2000
1, 0.2000, 0.2000, 0.0849, 0.6370, 0.1100, 0.2200
1, 0.1000, 0.1000, 0.0618, 0.6577, 0.0705, 0.2400
1, 0.2000, 0.2000, 0.5950, 0.6630, 0.3700, 0.2767
1, 0.4000, 0.4000, 0.1800, 0.6493, 0.2475, 0.0333
1, 0.2000, 0.2500, 0.2350, 0.6693, 0.1314, 0.0633
1, 0.1000, 0.1000, 0.0740, 0.6400, 0.0989, 0.1367
1, 0.1000, 0.1000, 0.0699, 0.6607, 0.0780, 0.1700
1, 0.2000, 0.2000, 0.0958, 0.6683, 0.0915, 0.1800
1, 0.2000, 0.2000, 0.1200, 0.6363, 0.1302, 0.1867
1, 0.3000, 0.3000, 0.1575, 0.6643, 0.2233, 0.2067
1, 0.2000, 0.2000, 0.1199, 0.6547, 0.1100, 0.2267
1, 0.1000, 0.1000, 0.0529, 0.6553, 0.0791, 0.2300
1, 0.1000, 0.1000, 0.0699, 0.6613, 0.0880, 0.2433
1, 0.3000, 0.2000, 0.1295, 0.6420, 0.1675, 0.2567
1, 0.4000, 0.4000, 0.1800, 0.6493, 0.2347, 0.2900
1, 0.1000, 0.1000, 0.0795, 0.6667, 0.0990, 0.0233
1, 0.2000, 0.2000, 0.0779, 0.6690, 0.0808, 0.0233
1, 0.1000, 0.1500, 0.0379, 0.6667, 0.1000, 0.0300
1, 0.4000, 0.2300, 0.1398, 0.6347, 0.2492, 0.0433
1, 0.2000, 0.1300, 0.1097, 0.6347, 0.1493, 0.0467
1, 0.1000, 0.1000, 0.0670, 0.6713, 0.0507, 0.0667
1, 0.2000, 0.2000, 0.1199, 0.6713, 0.0943, 0.0667
1, 0.2000, 0.2000, 0.1095, 0.6700, 0.1135, 0.1000
1, 0.1000, 0.2000, 0.0795, 0.6713, 0.0616, 0.1033
1, 0.3000, 0.2000, 0.0979, 0.6333, 0.1440, 0.1100
1, 0.3000, 0.3000, 0.1489, 0.6590, 0.2100, 0.1267
1, 0.3000, 0.2000, 0.1389, 0.6360, 0.1546, 0.1833
1, 0.3000, 0.2000, 0.1389, 0.6360, 0.1546, 0.1833
1, 0.4000, 0.2000, 0.1099, 0.6540, 0.1267, 0.2300
1, 0.3000, 0.3500, 0.1799, 0.6333, 0.2449, 0.2500
1, 0.3000, 0.2000, 0.1250, 0.6413, 0.1450, 0.2767
1, 0.3000, 0.2000, 0.0998, 0.6357, 0.1464, 0.2800
1, 0.3000, 0.2500, 0.1300, 0.6583, 0.1642, 0.0133
1, 0.1000, 0.1000, 0.0539, 0.6667, 0.0709, 0.0167
1, 0.1000, 0.1000, 0.0735, 0.6610, 0.0779, 0.0400
1, 0.3000, 0.2000, 0.0688, 0.6473, 0.1441, 0.1133
1, 0.2000, 0.1000, 0.0859, 0.6300, 0.1100, 0.1467
1, 0.3000, 0.2000, 0.0699, 0.6547, 0.1250, 0.1600
1, 0.2000, 0.1000, 0.0750, 0.6413, 0.0980, 0.1600
1, 0.3000, 0.2000, 0.0549, 0.6383, 0.1972, 0.1700
1, 0.6000, 0.3000, 0.1600, 0.6420, 0.2567, 0.1733
1, 0.2000, 0.2000, 0.0875, 0.6363, 0.1700, 0.1800
1, 0.4000, 0.3000, 0.0900, 0.6677, 0.1870, 0.1800
1, 0.3000, 0.2000, 0.0748, 0.6433, 0.1522, 0.1800
1, 0.2000, 0.1500, 0.0749, 0.6497, 0.1348, 0.1867
1, 0.2000, 0.1000, 0.0599, 0.6473, 0.0707, 0.2033
1, 0.3000, 0.1000, 0.0649, 0.6467, 0.1325, 0.2200
1, 0.2000, 0.2000, 0.0649, 0.6413, 0.1320, 0.2400
1, 0.2000, 0.1000, 0.0799, 0.6430, 0.1025, 0.2467
1, 0.5000, 0.2000, 0.0899, 0.6573, 0.1940, 0.2700
1, 0.3000, 0.1500, 0.0699, 0.6367, 0.1625, 0.3133
1, 0.3000, 0.2000, 0.0749, 0.6357, 0.1513, 0.3167
1, 0.3000, 0.2000, 0.0535, 0.6557, 0.1824, 0.3400
1, 0.2000, 0.1000, 0.0699, 0.6377, 0.0900, 0.3600
1, 0.2000, 0.1000, 0.0699, 0.6377, 0.0900, 0.3600
1, 0.2000, 0.1000, 0.0500, 0.6527, 0.1166, 0.4533
1, 0.3000, 0.2500, 0.0879, 0.6603, 0.2111, 0.4633
1, 0.3000, 0.2500, 0.0879, 0.6603, 0.2111, 0.4633
1, 0.4000, 0.2500, 0.0700, 0.6607, 0.1752, 0.4667
1, 0.2000, 0.1000, 0.0688, 0.6500, 0.1145, 0.4767
1, 0.3000, 0.2000, 0.1195, 0.6357, 0.1396, 0.1100
1, 0.3000, 0.2000, 0.1195, 0.6357, 0.1396, 0.1100
1, 0.1000, 0.1000, 0.0697, 0.6407, 0.0694, 0.1667
1, 0.5000, 0.3500, 0.3995, 0.6350, 0.3350, 0.1967
1, 0.1000, 0.1000, 0.0650, 0.6517, 0.0600, 0.2467
1, 0.1000, 0.1000, 0.0650, 0.6517, 0.0600, 0.2467
1, 0.1000, 0.1000, 0.0775, 0.6517, 0.0600, 0.2467
1, 0.1000, 0.1000, 0.0825, 0.6517, 0.0600, 0.2467
1, 0.2000, 0.1000, 0.0699, 0.6357, 0.0915, 0.2967
1, 0.3000, 0.2000, 0.1495, 0.6423, 0.1520, 0.3500
1, 0.4000, 0.4500, 0.5200, 0.6507, 0.4813, 0.7933
1, 0.2000, 0.2000, 0.0989, 0.6613, 0.0988, 0.1533
1, 0.3000, 0.1000, 0.1095, 0.6317, 0.1465, 0.2267
1, 0.1000, 0.1000, 0.0725, 0.6333, 0.0811, 0.2333
1, 0.1000, 0.1000, 0.0725, 0.6333, 0.0811, 0.2333
1, 0.4000, 0.4000, 0.2650, 0.6333, 0.3816, 0.2500
1, 0.2000, 0.2000, 0.1680, 0.6540, 0.1850, 0.2967
1, 0.1000, 0.1000, 0.1199, 0.6353, 0.1139, 0.3033
1, 0.3000, 0.2500, 0.0799, 0.6490, 0.1400, 0.1167
1, 0.3000, 0.2000, 0.0795, 0.6513, 0.1350, 0.1200
1, 0.2000, 0.1000, 0.0699, 0.6480, 0.0995, 0.1367
1, 0.3000, 0.2000, 0.0848, 0.6467, 0.1500, 0.1400
1, 0.3000, 0.2000, 0.0899, 0.6493, 0.1665, 0.1733
1, 0.3000, 0.2000, 0.0899, 0.6493, 0.1665, 0.1733
1, 0.6000, 0.4000, 0.1198, 0.6457, 0.1965, 0.2633
1, 0.3000, 0.3000, 0.1100, 0.6417, 0.2633, 0.3033
1, 0.6000, 0.3500, 0.0949, 0.6393, 0.2473, 0.3233
1, 0.5000, 0.5000, 0.2990, 0.6713, 0.5000, 0.3600
1, 0.4000, 0.3000, 0.1339, 0.6467, 0.2330, 0.3967
1, 0.3000, 0.2500, 0.1388, 0.6427, 0.1905, 0.5333
1, 0.3000, 0.2000, 0.0989, 0.6467, 0.1603, 0.7567
1, 0.3000, 0.1000, 0.1295, 0.6300, 0.1772, 0.2167
1, 0.6000, 0.6000, 0.6895, 0.6340, 0.7800, 0.2233
1, 0.2000, 0.2000, 0.1725, 0.6407, 0.1415, 0.2867
1, 0.3000, 0.3000, 0.1995, 0.6407, 0.1915, 0.2933
1, 0.0000, 0.1000, 0.0499, 0.6333, 0.0510, 0.3033
1, 0.0000, 0.1000, 0.0499, 0.6333, 0.0510, 0.3033
1, 0.1000, 0.1000, 0.0599, 0.6333, 0.0624, 0.3033
1, 0.1000, 0.1000, 0.0599, 0.6333, 0.0624, 0.3033
1, 0.3000, 0.2000, 0.1200, 0.6430, 0.1284, 0.4033
1, 0.3000, 0.2000, 0.1395, 0.6363, 0.1877, 0.1900
1, 0.3000, 0.3000, 0.1785, 0.6417, 0.1970, 0.1933
1, 0.3000, 0.2000, 0.1099, 0.6350, 0.1457, 0.2233
1, 0.5000, 0.5500, 0.3495, 0.6403, 0.4310, 0.2433
1, 0.3000, 0.2000, 0.2395, 0.6430, 0.2323, 0.2433
1, 0.4000, 0.2500, 0.2549, 0.6357, 0.2746, 0.2500
1, 0.3000, 0.2000, 0.0995, 0.6667, 0.1393, 0.2500
1, 0.5000, 0.3500, 0.6495, 0.6353, 0.4609, 0.2967
1, 0.4000, 0.3000, 0.1698, 0.6300, 0.1789, 0.3400
1, 0.5000, 0.2000, 0.6298, 0.6380, 0.3585, 0.0867
1, 0.3000, 0.3000, 0.1139, 0.6693, 0.1532, 0.1467
1, 0.3000, 0.2000, 0.1080, 0.6380, 0.1954, 0.1633
1, 0.4000, 0.1000, 0.1050, 0.6440, 0.1767, 0.1833
1, 0.1000, 0.1000, 0.0740, 0.6470, 0.0875, 0.2333
1, 0.4000, 0.4000, 0.1595, 0.6417, 0.2750, 0.2700
1, 0.2000, 0.1000, 0.0699, 0.6357, 0.1200, 0.0467
1, 0.2000, 0.1000, 0.0799, 0.6460, 0.1150, 0.1200
1, 0.4000, 0.2500, 0.0995, 0.6383, 0.2180, 0.2067
1, 0.2000, 0.1000, 0.0829, 0.6417, 0.1145, 0.2367
1, 0.2000, 0.1000, 0.0875, 0.6360, 0.1158, 0.2800
1, 0.5000, 0.3000, 0.0950, 0.6463, 0.1846, 0.3233
1, 0.2000, 0.1000, 0.0749, 0.6453, 0.1450, 0.3667
1, 0.2000, 0.1000, 0.0749, 0.6453, 0.1450, 0.3667
1, 0.6000, 0.6500, 0.9500, 0.6457, 0.5420, 0.0100
1, 0.4000, 0.3000, 0.3595, 0.6437, 0.3017, 0.0300
1, 0.2000, 0.1500, 0.1425, 0.6417, 0.1360, 0.0467
1, 0.1000, 0.1000, 0.0865, 0.6643, 0.0960, 0.0567
1, 0.2000, 0.2500, 0.2495, 0.6467, 0.1809, 0.1600
1, 0.2000, 0.2000, 0.2000, 0.6417, 0.1518, 0.1667
1, 0.4000, 0.3500, 0.9895, 0.6693, 0.6024, 0.2067
1, 0.3000, 0.2000, 0.0358, 0.6630, 0.1325, 0.0167
1, 0.3000, 0.2500, 0.0899, 0.6717, 0.1391, 0.0167
1, 0.3000, 0.2500, 0.0929, 0.6717, 0.1391, 0.0167
1, 0.4000, 0.4000, 0.0850, 0.6427, 0.2470, 0.0267
1, 0.2000, 0.1000, 0.0648, 0.6403, 0.1125, 0.0367
1, 0.2000, 0.1000, 0.0480, 0.6383, 0.0680, 0.0433
1, 0.1000, 0.1000, 0.0499, 0.6333, 0.1076, 0.0633
1, 0.4000, 0.2000, 0.0689, 0.6503, 0.1473, 0.0700
1, 0.2000, 0.2000, 0.0669, 0.6620, 0.1317, 0.0767
1, 0.2000, 0.1500, 0.0729, 0.6473, 0.1012, 0.0900
1, 0.2000, 0.2000, 0.0767, 0.6387, 0.1380, 0.1033
1, 0.3000, 0.1000, 0.0660, 0.6333, 0.1520, 0.1167
1, 0.2000, 0.1000, 0.0995, 0.6360, 0.0600, 0.1200
1, 0.2000, 0.1000, 0.0760, 0.6470, 0.1175, 0.1433
1, 0.6000, 0.3500, 0.0995, 0.6670, 0.3080, 0.1833
1, 0.2000, 0.1000, 0.0725, 0.6483, 0.1040, 0.2000
1, 0.4000, 0.3000, 0.3420, 0.6420, 0.5113, 0.3267
1, 0.3000, 0.2000, 0.1650, 0.6407, 0.2025, 0.3533
1, 0.3000, 0.3500, 0.2250, 0.6427, 0.3258, 0.4233
1, 0.3000, 0.1000, 0.1319, 0.6417, 0.1752, 0.4700
1, 0.5000, 0.3500, 0.1698, 0.6553, 0.2769, 0.5867
1, 0.3000, 0.2000, 0.1049, 0.6490, 0.1626, 0.5967
1, 0.2000, 0.2000, 0.0599, 0.6633, 0.0862, 0.6033
1, 0.5000, 0.3500, 0.2995, 0.6490, 0.3890, 0.6033
1, 0.3000, 0.2000, 0.0995, 0.6520, 0.1305, 0.7200
1, 0.1000, 0.1000, 0.0350, 0.6360, 0.0600, 0.1433
1, 0.2000, 0.1000, 0.0550, 0.6360, 0.0800, 0.1433
1, 0.4000, 0.4000, 0.3760, 0.6333, 0.3085, 0.1633
1, 0.3000, 0.2000, 0.1050, 0.6407, 0.1266, 0.1733
1, 0.2000, 0.2000, 0.1895, 0.6357, 0.1756, 0.1800
1, 0.1000, 0.1000, 0.0599, 0.6537, 0.0680, 0.1867
1, 0.4000, 0.3000, 0.1895, 0.6670, 0.2041, 0.2033
1, 0.3000, 0.2000, 0.1799, 0.6420, 0.1800, 0.2200
1, 0.2000, 0.1000, 0.0600, 0.6360, 0.1350, 0.3067
1, 0.2000, 0.1000, 0.1495, 0.6360, 0.1700, 0.3267
1, 0.3000, 0.2000, 0.1595, 0.6537, 0.1515, 0.3433
1, 0.3000, 0.2000, 0.0849, 0.6490, 0.1622, 0.3533
1, 0.4000, 0.3500, 0.1995, 0.6640, 0.3312, 0.3600
1, 0.3000, 0.2000, 0.1495, 0.6457, 0.1635, 0.3733
1, 0.3000, 0.3500, 0.2195, 0.6407, 0.2168, 0.4167
1, 0.4000, 0.2000, 0.1798, 0.6503, 0.2050, 0.4367
1, 0.2000, 0.2000, 0.0849, 0.6593, 0.1555, 0.4633
1, 0.3000, 0.2000, 0.1159, 0.6590, 0.1731, 0.4767
1, 0.3000, 0.2500, 0.0995, 0.6587, 0.1959, 0.5433
1, 0.4000, 0.3000, 0.1388, 0.6560, 0.2275, 0.5433
1, 0.5000, 0.3500, 0.2250, 0.6540, 0.3729, 0.5800
1, 0.3000, 0.2000, 0.1080, 0.6630, 0.1524, 0.6167
1, 0.3000, 0.2500, 0.1095, 0.6560, 0.1868, 0.6233
1, 0.2000, 0.1000, 0.0599, 0.6573, 0.0990, 0.6300
1, 0.2000, 0.1000, 0.0915, 0.6513, 0.1251, 0.0800
1, 0.2000, 0.1000, 0.0915, 0.6513, 0.1251, 0.0800
1, 0.3000, 0.2000, 0.0725, 0.6583, 0.1474, 0.1133
1, 0.3000, 0.2500, 0.1588, 0.6717, 0.2001, 0.1433
1, 0.2000, 0.1000, 0.0795, 0.6470, 0.1256, 0.2100
1, 0.2000, 0.1000, 0.0795, 0.6470, 0.1256, 0.2100
1, 0.4000, 0.2000, 0.0848, 0.6497, 0.1646, 0.2300
1, 0.1000, 0.1000, 0.0439, 0.6673, 0.0667, 0.2667
1, 0.3000, 0.2000, 0.0850, 0.6527, 0.1310, 0.3933
1, 0.2000, 0.1000, 0.0599, 0.6470, 0.1254, 0.4100
1, 0.3000, 0.2500, 0.1540, 0.6713, 0.2024, 0.4533
1, 0.3000, 0.2500, 0.1339, 0.6717, 0.2133, 0.4767
1, 0.3000, 0.2500, 0.1294, 0.6717, 0.2133, 0.4767
1, 0.3000, 0.2500, 0.1611, 0.6717, 0.2001, 0.5100
1, 0.2000, 0.2000, 0.1495, 0.6377, 0.1174, 0.1167
1, 0.1000, 0.1000, 0.0699, 0.6360, 0.0750, 0.1200
1, 0.2000, 0.2500, 0.3495, 0.6333, 0.1968, 0.2533
1, 0.4000, 0.2000, 0.0699, 0.6497, 0.1550, 0.0367
1, 0.2000, 0.1000, 0.0699, 0.6497, 0.1050, 0.2133
1, 0.3000, 0.3000, 0.0888, 0.6583, 0.1555, 0.2633
1, 0.1000, 0.1000, 0.0599, 0.6483, 0.0631, 0.2800
1, 0.3000, 0.3000, 0.0758, 0.6630, 0.2157, 0.3000
1, 0.2000, 0.2000, 0.1698, 0.6693, 0.1620, 0.0033
1, 0.2000, 0.2000, 0.1698, 0.6693, 0.1620, 0.0033
1, 0.1000, 0.1000, 0.0849, 0.6707, 0.0886, 0.0067
1, 0.2000, 0.2000, 0.1675, 0.6707, 0.1562, 0.0067
1, 0.2000, 0.2000, 0.1695, 0.6690, 0.1610, 0.0067
1, 0.3000, 0.2000, 0.2219, 0.6707, 0.1921, 0.0433
1, 0.1000, 0.1000, 0.0788, 0.6680, 0.0903, 0.0133
1, 0.2000, 0.2000, 0.1950, 0.6650, 0.1930, 0.0133
1, 0.0000, 0.1000, 0.0539, 0.6667, 0.0709, 0.0167
1, 0.2000, 0.2000, 0.0849, 0.6607, 0.1030, 0.0800
1, 0.2000, 0.2500, 0.2495, 0.6467, 0.1809, 0.1600
1, 0.4000, 0.4000, 0.3760, 0.6313, 0.3085, 0.1633
1, 0.3000, 0.2000, 0.1799, 0.6420, 0.1800, 0.2200
1, 0.5000, 0.2500, 0.1800, 0.6300, 0.3073, 0.2533
1, 0.2000, 0.1000, 0.0695, 0.6410, 0.1045, 0.3533
1, 0.3000, 0.2000, 0.1650, 0.6407, 0.1483, 0.3533
1, 0.1000, 0.1000, 0.0649, 0.6610, 0.0850, 0.5433
1, 0.3000, 0.2000, 0.0995, 0.6520, 0.1305, 0.7200
